task_id,status,is_overdue,cycle_time_days,planned_duration_days,days_since_last_update,assignee_cost_per_hour,estimated_task_value,project_name,priority,blocker_reason,quality_review_status,assignee_team,task_type_name,percentage_completion,time_tracked_hours,complexity_points,has_predecessor,time_to_start_days,has_due_date,date_created,start_date,due_date,date_completed,last_updated_date,task_name,predicted_is_overdue,predicted_overdue_probability,data_set_type
1,Review,False,42,15,3,35.689983155667065,4023.490411896998,Internal Tool Development,Medium,Scope Creep,Passed,Team Delta,Deployment & Release,39.669360084168524,68.11726495679021,3,True,4,False,2024-05-25,2024-03-19,2024-07-10,2024-06-01,2024-09-07,Task 1,False,0.09,Training Set
2,To Do,False,27,24,25,51.96714769314329,3386.010183360363,Holiday Marketing Campaign,High,Resource Unavail.,Review Status Missing,Team Delta,Strategy & Planning,74.66579689400913,46.160682726812276,4,False,20,True,2024-02-04,2024-06-20,2024-06-23,2024-07-08,2024-06-30,Task 2,False,0.49,Test Set
3,Review,False,41,19,1,77.71843360878049,1459.9658525264017,Q3 Product Feature Launch,Critical,Missing,Minor Rework,Team Gamma,Development (Frontend),9.470736658399815,53.07520831073697,5,False,13,True,2024-06-07,2024-05-16,2024-03-15,2024-06-24,2024-09-24,Task 3,False,0.15,Training Set
4,In Progress,False,8,11,23,93.69053357187427,2894.7956983218733,Q3 Product Feature Launch,Critical,Handoff Delay,Passed,Team Alpha,Marketing & Promotion,43.63566217156614,64.24611000960292,8,False,9,True,2024-05-10,2024-04-28,2024-06-18,2024-05-19,2024-09-11,Task 4,False,0.14,Training Set
5,To Do,False,8,7,24,74.6874944310552,2625.898742128006,Customer Onboarding Flow Optimization,Critical,Data Access,Failed QA,Team Beta,Analytics & Reporting,30.792694312933044,58.06945911318472,4,True,13,True,2024-05-24,2024-03-20,2024-03-17,2024-07-29,2024-08-03,Task 5,False,0.14,Training Set
6,Review,True,40,49,13,95.6009698356795,3266.200226179133,Q3 Product Feature Launch,High,Technical Bug,Minor Rework,Team Beta,QA & Testing,24.222799956227647,18.92306515646512,8,True,17,False,2024-05-19,2024-03-02,2024-08-02,2024-09-06,2024-10-16,Task 6,True,0.84,Training Set
7,In Progress,False,43,79,0,54.10282652599558,2324.15659794447,Website Redesign - User Experience,Critical,Client Feedback,None,Team Gamma,PMO & Coordination,55.10760312598069,62.393910626782,5,True,5,True,2024-03-22,2024-03-14,2024-03-12,2024-08-25,2024-08-17,Task 7,False,0.09,Training Set
8,Review,False,35,88,7,47.0251700584975,4758.650946153154,Customer Onboarding Flow Optimization,High,Client Feedback,Failed QA,Team Beta,Strategy & Planning,64.39545913279355,41.38908333322024,5,False,27,True,2024-04-27,2024-06-16,2024-07-27,2024-06-28,2024-08-26,Task 8,False,0.14,Training Set
9,Completed,False,37,50,20,45.78865828021786,3080.598195629265,Holiday Marketing Campaign,Critical,Resource Unavail.,Review Status Missing,Team Delta,Strategy & Planning,50.94979316109002,78.02135117336877,9,False,1,True,2024-01-07,2024-03-18,2024-06-15,2024-07-12,2024-05-25,Task 9,False,0.13,Training Set
10,Blocked,True,37,19,22,66.42333601849461,1866.1573490732503,Customer Onboarding Flow Optimization,Medium,Technical Bug,Minor Rework,Team Gamma,Development (Backend),47.46541567670217,19.297827142258054,3,True,24,True,2024-02-25,2024-06-15,2024-06-13,2024-04-16,2024-07-22,Task 10,True,0.75,Training Set
11,Blocked,False,42,80,1,90.57910321780106,4433.188936935727,Q3 Product Feature Launch,Low,Missing,None,Team Beta,Customer Support Prep,65.60802680523801,71.00051426199374,8,True,11,False,2024-01-12,2024-07-03,2024-08-21,2024-07-18,2024-10-23,Task 11,False,0.05,Training Set
12,In Progress,False,56,24,22,52.76871240563285,2947.9060112512275,Q3 Product Feature Launch,Critical,Technical Bug,None,Team Delta,Marketing & Promotion,65.7371411402398,52.14340789264995,1,False,25,True,2024-04-02,2024-05-02,2024-08-27,2024-04-05,2024-07-23,Task 12,False,0.13,Training Set
13,Blocked,False,25,78,4,79.95537558320274,492.76090866593535,Customer Onboarding Flow Optimization,Low,Technical Bug,Review Status Missing,Team Gamma,Analytics & Reporting,48.51484779417715,26.133495987742105,2,True,17,True,2024-04-30,2024-06-11,2024-03-06,2024-04-18,2024-05-11,Task 13,False,0.2,Training Set
14,In Progress,True,21,50,11,63.83333037860656,2748.30120843238,Customer Onboarding Flow Optimization,Medium,Scope Creep,Failed QA,Team Delta,Customer Support Prep,27.222246164065535,64.9838322824619,5,True,14,True,2024-04-09,2024-04-10,2024-08-05,2024-08-18,2024-07-30,Task 14,False,0.44,Test Set
15,Completed,False,5,76,4,79.17169111302321,4618.870154373832,Customer Onboarding Flow Optimization,Low,Missing,Failed QA,Team Beta,Design & UX,69.48693538249773,26.60393213117516,3,False,23,False,2024-05-07,2024-03-17,2024-03-27,2024-05-18,2024-08-02,Task 15,False,0.1,Training Set
16,To Do,False,35,60,7,35.25753449318279,570.7844532754541,Website Redesign - User Experience,High,Missing,Review Status Missing,Team Alpha,Customer Support Prep,11.205054472166886,4.934832189122909,1,True,11,True,2024-01-19,2024-07-03,2024-04-13,2024-05-03,2024-10-15,Task 16,False,0.15,Training Set
17,Blocked,False,40,55,27,45.195925781821,2493.470950238528,Customer Onboarding Flow Optimization,High,Handoff Delay,Minor Rework,Team Alpha,Marketing & Promotion,34.43631148379609,41.97562590370685,8,True,7,False,2024-05-27,2024-05-05,2024-06-16,2024-08-03,2024-05-17,Task 17,False,0.11,Training Set
18,Blocked,False,43,70,11,88.55572778176573,4113.850769491287,Holiday Marketing Campaign,Medium,Data Access,Review Status Missing,Team Delta,PMO & Coordination,31.337947219329187,24.481052916158667,8,True,17,False,2024-06-21,2024-05-10,2024-04-02,2024-07-28,2024-08-19,Task 18,False,0.29,Test Set
19,To Do,True,23,58,18,20.14161759037865,3520.375641329324,Website Redesign - User Experience,Low,Technical Bug,Review Status Missing,Team Gamma,Strategy & Planning,14.28505913984056,36.96033556498413,8,True,6,False,2024-06-05,2024-02-12,2024-06-09,2024-04-28,2024-06-17,Task 19,True,0.71,Training Set
20,Completed,False,43,39,2,46.398026864870175,4411.208882811593,Holiday Marketing Campaign,Critical,Technical Bug,Passed,Team Gamma,Development (Backend),66.37857865960414,12.372796100491366,8,True,14,True,2024-01-25,2024-06-13,2024-04-18,2024-08-24,2024-08-12,Task 20,False,0.16,Training Set
21,Blocked,True,24,13,13,93.97378495598596,3588.0754019096785,Website Redesign - User Experience,Medium,Design Approval,Passed,Team Alpha,Strategy & Planning,27.01138973837849,74.5766361149737,4,False,23,False,2024-03-31,2024-05-29,2024-08-09,2024-09-04,2024-06-07,Task 21,True,0.75,Training Set
22,To Do,True,18,20,7,93.58920771175659,556.7838110006262,Q3 Product Feature Launch,Critical,Resource Unavail.,Minor Rework,Team Gamma,Legal & Compliance Review,42.854177241327626,35.62479487927411,6,False,4,True,2024-03-16,2024-03-16,2024-03-17,2024-06-04,2024-10-27,Task 22,True,0.78,Training Set
23,Blocked,False,9,5,9,31.85933770349502,4368.140877328511,Holiday Marketing Campaign,Critical,Handoff Delay,None,Team Gamma,Legal & Compliance Review,77.02377667681115,71.04743202904744,1,True,0,False,2024-01-07,2024-02-25,2024-05-25,2024-06-20,2024-09-28,Task 23,False,0.11,Training Set
24,Review,False,51,58,12,91.92827310134477,4994.688054621453,Customer Onboarding Flow Optimization,Medium,Technical Bug,None,Team Gamma,Content Creation,94.80809275123559,39.4901404261623,6,True,16,False,2024-04-24,2024-07-02,2024-06-23,2024-06-06,2024-10-19,Task 24,False,0.08,Training Set
25,To Do,True,3,14,10,22.792535977159673,4972.917975243508,Internal Tool Development,Critical,Technical Bug,Review Status Missing,Team Beta,Development (Backend),46.838956805045804,27.116067726455487,3,True,27,False,2024-03-31,2024-02-20,2024-08-09,2024-08-18,2024-05-16,Task 25,True,0.73,Training Set
26,Completed,True,7,31,3,82.64481168963776,4263.0592199456205,Q3 Product Feature Launch,Critical,Technical Bug,Minor Rework,Team Delta,Marketing & Promotion,61.46791595615547,67.85308752238193,4,True,18,False,2024-06-28,2024-02-18,2024-06-20,2024-05-29,2024-09-20,Task 26,True,0.65,Training Set
27,To Do,False,26,5,10,87.52573544238753,4708.885320000979,Website Redesign - User Experience,Medium,Handoff Delay,None,Team Beta,PMO & Coordination,60.22320820633412,45.69683381004231,6,True,9,False,2024-05-18,2024-03-21,2024-07-16,2024-08-03,2024-07-03,Task 27,False,0.12,Training Set
28,Review,True,38,51,8,77.26651762496886,669.9113610768347,Q3 Product Feature Launch,Critical,Data Access,None,Team Beta,Development (Frontend),9.041268542613711,48.43137104391817,9,True,5,False,2024-01-13,2024-03-15,2024-06-20,2024-06-08,2024-08-15,Task 28,False,0.5,Test Set
29,In Progress,False,15,70,20,96.62854891908913,3857.8358621369302,Q3 Product Feature Launch,Low,Handoff Delay,Review Status Missing,Team Beta,Marketing & Promotion,38.20081535724231,32.94930964783103,2,False,7,True,2024-05-22,2024-05-26,2024-04-27,2024-05-06,2024-05-07,Task 29,False,0.09,Training Set
30,Review,False,39,22,15,42.09863016259176,3169.022286760267,Q3 Product Feature Launch,Critical,Missing,Failed QA,Team Alpha,Development (Backend),87.43466717996401,78.83240842057423,8,True,26,True,2024-05-11,2024-05-09,2024-04-19,2024-07-20,2024-06-05,Task 30,False,0.46,Test Set
31,To Do,False,11,22,14,76.18942209550222,3469.2250984518055,Website Redesign - User Experience,Low,Data Access,Minor Rework,Team Beta,Development (Frontend),16.410810420011966,15.477939512918535,4,True,29,True,2024-02-12,2024-01-18,2024-05-14,2024-08-20,2024-08-29,Task 31,True,0.63,Test Set
32,In Progress,False,31,60,12,80.9096749828829,1404.4813969702227,Holiday Marketing Campaign,Medium,Missing,Minor Rework,Team Delta,QA & Testing,6.153487297703908,57.11526745172176,6,False,5,False,2024-03-12,2024-02-05,2024-03-16,2024-07-02,2024-06-02,Task 32,False,0.22,Training Set
33,To Do,False,46,27,22,22.065700462344715,4511.345501354873,Customer Onboarding Flow Optimization,Critical,Technical Bug,None,Team Delta,PMO & Coordination,51.26670301169728,53.543335447499516,7,False,7,True,2024-04-24,2024-06-12,2024-03-07,2024-05-06,2024-09-29,Task 33,False,0.14,Training Set
34,To Do,False,2,49,13,30.438604983375832,3862.141506170376,Holiday Marketing Campaign,High,Design Approval,Failed QA,Team Alpha,Legal & Compliance Review,59.54891960697363,62.400641034025,7,False,28,False,2024-01-16,2024-01-19,2024-03-13,2024-05-12,2024-06-07,Task 34,False,0.15,Training Set
35,To Do,True,25,52,18,69.05283478145392,2640.163077325741,Internal Tool Development,High,Data Access,Passed,Team Alpha,PMO & Coordination,25.797018101120926,21.257249308491286,7,True,14,True,2024-04-07,2024-01-17,2024-03-15,2024-07-07,2024-05-04,Task 35,True,0.84,Training Set
36,Completed,False,16,5,19,47.61070921728215,1068.260923552782,Website Redesign - User Experience,Critical,Design Approval,Failed QA,Team Delta,QA & Testing,75.58534887932346,19.05000416701456,5,False,1,True,2024-01-21,2024-06-22,2024-04-25,2024-06-15,2024-09-10,Task 36,False,0.14,Training Set
37,Review,False,19,77,6,31.781762667324518,1441.1429659704402,Internal Tool Development,Critical,Missing,Failed QA,Team Delta,Deployment & Release,77.47969023445175,4.362953617580892,2,True,1,True,2024-01-11,2024-04-22,2024-05-10,2024-07-30,2024-10-05,Task 37,False,0.12,Training Set
38,Review,False,36,22,2,42.502401665739946,3601.253219160954,Website Redesign - User Experience,Critical,Design Approval,Minor Rework,Team Delta,Development (Frontend),19.962539485209362,60.24039206933849,6,False,11,True,2024-01-09,2024-06-10,2024-06-19,2024-07-06,2024-08-07,Task 38,False,0.11,Training Set
39,Completed,False,30,32,11,64.14380409482995,3322.9059288226495,Holiday Marketing Campaign,Low,Scope Creep,Passed,Team Beta,Development (Backend),63.70959796805212,73.78364739221782,1,True,27,False,2024-03-05,2024-07-04,2024-04-10,2024-04-29,2024-09-06,Task 39,False,0.1,Training Set
40,Review,True,30,8,2,87.10387664950477,2949.364163720304,Q3 Product Feature Launch,High,Technical Bug,Failed QA,Team Beta,Strategy & Planning,84.57379607118052,11.505667022991695,8,True,17,True,2024-03-29,2024-05-23,2024-08-11,2024-04-23,2024-08-23,Task 40,True,0.68,Training Set
41,Blocked,False,15,33,14,52.74250160484338,1843.2427642079779,Website Redesign - User Experience,Critical,Technical Bug,Review Status Missing,Team Delta,Design & UX,2.214842862953381,62.926446897450944,8,True,16,True,2024-02-16,2024-05-27,2024-04-06,2024-09-25,2024-07-25,Task 41,False,0.27,Training Set
42,Review,False,43,59,14,74.76566037552065,699.8753877822172,Customer Onboarding Flow Optimization,High,Technical Bug,None,Team Gamma,Marketing & Promotion,86.25730744176367,71.00917756189071,9,True,26,True,2024-05-15,2024-03-27,2024-07-04,2024-08-25,2024-05-20,Task 42,False,0.08,Training Set
43,Blocked,True,37,62,3,67.97876085632743,1402.3039502037632,Holiday Marketing Campaign,Critical,Missing,Review Status Missing,Team Alpha,Customer Support Prep,2.058469134017049,24.865812635386128,2,True,13,True,2024-03-18,2024-01-31,2024-08-16,2024-08-11,2024-09-27,Task 43,False,0.48,Test Set
44,In Progress,False,31,71,10,81.27482078331582,161.27587811584186,Website Redesign - User Experience,Critical,Handoff Delay,None,Team Gamma,Development (Backend),22.796097194800623,13.789676685289946,8,False,13,False,2024-06-01,2024-07-01,2024-05-05,2024-06-10,2024-07-24,Task 44,False,0.18,Training Set
45,Blocked,True,25,47,4,50.32214964111876,3622.4123355373663,Holiday Marketing Campaign,High,Design Approval,Review Status Missing,Team Beta,Design & UX,65.12877797776935,29.94857967426885,6,False,20,True,2024-05-21,2024-01-29,2024-06-21,2024-08-06,2024-08-17,Task 45,True,0.77,Training Set
46,In Progress,False,37,75,29,43.879508102694096,2263.4872427359983,Customer Onboarding Flow Optimization,Low,Scope Creep,Passed,Team Beta,Analytics & Reporting,60.629152774183616,52.743268114841875,4,False,23,True,2024-03-12,2024-06-30,2024-03-08,2024-08-20,2024-06-01,Task 46,False,0.13,Training Set
47,Completed,True,41,21,16,49.851152065186504,3246.1550814939815,Customer Onboarding Flow Optimization,Medium,Client Feedback,Failed QA,Team Alpha,Legal & Compliance Review,58.896228777716,3.093865210830138,9,False,0,True,2024-03-16,2024-01-21,2024-05-10,2024-08-23,2024-10-01,Task 47,True,0.76,Training Set
48,Blocked,False,28,41,20,84.81234678541274,954.366837220916,Q3 Product Feature Launch,Low,Scope Creep,Review Status Missing,Team Beta,Deployment & Release,45.53076330488871,60.994839557373794,8,False,14,False,2024-02-21,2024-02-25,2024-05-23,2024-06-05,2024-09-22,Task 48,False,0.14,Training Set
49,Blocked,False,8,22,13,49.082588114959655,515.8917572592434,Holiday Marketing Campaign,Critical,Design Approval,Passed,Team Gamma,Marketing & Promotion,83.77705429533536,79.8442651933503,7,False,16,True,2024-05-04,2024-06-17,2024-07-22,2024-05-01,2024-10-11,Task 49,False,0.18,Training Set
50,Completed,False,38,71,15,23.996769213431328,3138.3273021029677,Internal Tool Development,Critical,Scope Creep,Minor Rework,Team Gamma,Marketing & Promotion,53.309658914800515,47.11730330270977,6,True,17,False,2024-06-05,2024-06-29,2024-08-27,2024-08-28,2024-06-22,Task 50,False,0.12,Training Set
51,Blocked,True,36,48,10,92.46714046571279,2212.3504828297064,Q3 Product Feature Launch,Critical,Missing,Passed,Team Alpha,QA & Testing,11.394336855086152,58.15287682643439,9,True,16,True,2024-01-16,2024-05-31,2024-03-11,2024-09-19,2024-10-06,Task 51,True,0.83,Training Set
52,Completed,False,23,89,2,81.55006363546212,3981.871634894177,Holiday Marketing Campaign,Medium,Handoff Delay,Failed QA,Team Gamma,Marketing & Promotion,56.3780666035155,14.244050937962289,6,False,16,True,2024-05-26,2024-04-18,2024-03-14,2024-07-26,2024-10-09,Task 52,False,0.13,Training Set
53,Completed,False,47,59,16,23.957999841911484,3812.1186015712706,Customer Onboarding Flow Optimization,Low,Design Approval,Minor Rework,Team Delta,Design & UX,73.2621162204554,45.96011587240005,7,False,22,True,2024-04-15,2024-04-14,2024-03-03,2024-04-11,2024-07-03,Task 53,False,0.34,Test Set
54,In Progress,False,34,88,26,57.83231683731532,3869.347862030558,Internal Tool Development,Medium,Technical Bug,None,Team Delta,Marketing & Promotion,83.64672780551011,77.21261089765024,9,False,13,False,2024-03-13,2024-05-12,2024-04-19,2024-08-17,2024-10-25,Task 54,False,0.06,Training Set
55,Blocked,True,15,86,6,77.63562970785318,4020.132286502292,Internal Tool Development,Critical,Data Access,Minor Rework,Team Gamma,Analytics & Reporting,92.31102386579265,48.02280820198021,4,True,18,False,2024-06-15,2024-04-10,2024-03-07,2024-07-01,2024-07-23,Task 55,True,0.81,Training Set
56,Review,False,14,21,6,36.7918258060871,2308.972849376592,Holiday Marketing Campaign,Medium,Resource Unavail.,Failed QA,Team Delta,Strategy & Planning,17.57482005648875,45.903105174149964,3,True,8,True,2024-03-07,2024-05-18,2024-06-07,2024-07-12,2024-05-30,Task 56,False,0.16,Training Set
57,Blocked,True,47,64,22,52.72391988999121,4203.529326918016,Q3 Product Feature Launch,Low,Handoff Delay,Passed,Team Beta,Analytics & Reporting,4.912730104138596,35.11441593992573,8,True,13,True,2024-02-19,2024-06-16,2024-08-24,2024-08-14,2024-05-22,Task 57,True,0.78,Training Set
58,To Do,False,41,8,6,47.97672154719098,4160.97830182996,Holiday Marketing Campaign,Medium,Resource Unavail.,Review Status Missing,Team Alpha,Analytics & Reporting,14.47030996430515,57.85491254199736,4,False,1,False,2024-04-07,2024-03-20,2024-08-14,2024-08-13,2024-09-11,Task 58,False,0.11,Training Set
59,To Do,False,12,48,23,83.36701963225835,1436.8564700129975,Internal Tool Development,Medium,Missing,Passed,Team Gamma,Analytics & Reporting,76.83997536508382,53.759978097498895,6,False,4,True,2024-01-14,2024-06-18,2024-05-31,2024-04-27,2024-08-22,Task 59,False,0.14,Training Set
60,In Progress,True,16,62,18,84.45780762340772,3545.9676466200185,Holiday Marketing Campaign,High,Client Feedback,Failed QA,Team Delta,Analytics & Reporting,89.8845469339714,55.34754581615919,2,False,25,False,2024-03-14,2024-06-06,2024-06-25,2024-07-12,2024-05-20,Task 60,True,0.82,Training Set
61,In Progress,True,7,81,23,66.07963281911253,803.6009105553509,Internal Tool Development,High,Data Access,Failed QA,Team Gamma,QA & Testing,82.91215641996021,44.40528668170233,3,True,22,True,2024-01-03,2024-05-20,2024-04-09,2024-09-25,2024-07-11,Task 61,True,0.88,Training Set
62,In Progress,True,12,45,16,40.07759044772192,1051.1888348623706,Website Redesign - User Experience,Critical,Design Approval,Minor Rework,Team Gamma,Development (Frontend),86.25704685722951,62.118180044135606,7,True,22,False,2024-04-24,2024-04-25,2024-04-14,2024-09-16,2024-08-20,Task 62,True,0.82,Training Set
63,To Do,True,49,86,28,75.64813546441869,3152.216432087455,Customer Onboarding Flow Optimization,Critical,Technical Bug,None,Team Delta,Legal & Compliance Review,47.82971969909393,16.836629164899094,6,False,18,True,2024-05-13,2024-05-06,2024-06-18,2024-08-19,2024-08-14,Task 63,True,0.85,Training Set
64,Completed,True,43,83,24,81.13661842885668,4941.431800699905,Internal Tool Development,High,Design Approval,Review Status Missing,Team Alpha,Content Creation,6.534828105815804,55.51430695630412,4,True,28,True,2024-05-30,2024-06-14,2024-06-26,2024-04-16,2024-08-12,Task 64,True,0.72,Training Set
65,Blocked,False,40,27,12,85.95303886393116,4179.779270626812,Internal Tool Development,Low,Handoff Delay,Failed QA,Team Alpha,Strategy & Planning,25.850980568697434,4.806756916064114,5,False,0,False,2024-01-12,2024-01-18,2024-03-03,2024-07-17,2024-07-31,Task 65,False,0.08,Training Set
66,Blocked,True,8,43,4,21.083994179176393,256.1653199531679,Q3 Product Feature Launch,High,Data Access,None,Team Alpha,Design & UX,44.91418633028446,62.43717058853294,8,False,24,False,2024-02-11,2024-02-25,2024-06-24,2024-06-16,2024-09-22,Task 66,True,0.79,Training Set
67,Completed,False,45,6,24,71.42334842628256,4121.010576868252,Holiday Marketing Campaign,High,Design Approval,Minor Rework,Team Gamma,Deployment & Release,53.439187208633854,76.79085688526429,5,False,0,True,2024-02-12,2024-05-19,2024-03-18,2024-06-19,2024-09-05,Task 67,False,0.07,Training Set
